lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2624,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>Which of the following pairs of angle are supplementary?</p>
","<p>30°, 120°</p>","<p>45°,135°</p>","<p>120°, 30°</p>",<p>None of these</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>35<sup>0 </sup>+ 145<sup>0 </sup>= 180<sup>0</sup><br/>
Sum of two angles are 180<sup>0</sup> are known as supplementary.<br/>
 </p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2625,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>If O is any point in the interior of <span class=""math-tex"">\(\triangle\)</span>ABC , then, which of the following  is true?</p>
",<p><span class="math-tex">\((OA+OB+OC)&gt; \frac{1}{2} (AB+BC+CA)\)</span></p>,<p>(OA+OB+OC)&gt; (AB+BC+CA)</p>,<p><span class="math-tex">\((OA+OB+OC)&lt; \frac{1}{2} (AB+BC+CA)\)</span></p>,<p>none of these</p>,1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2626,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>Find the value of ‘x’ in the following fig</strong></p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1530254236.jpg"" style=""width:200px""/></div>
",<p>60<span class="math-tex">\(^0\)</span></p>,<p>50<span class="math-tex">\(^0\)</span></p>,<p>40<span class="math-tex">\(^0\)</span></p>,<p>75<span class="math-tex">\(^0\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p>In ΔABC, sum of angles = 180<sup>0</sup><br/>
therefore,<br/>
x+90<sup>0</sup>+40<sup>0</sup>=180<sup>0</sup><br/>
x=180<sup>0</sup>-90<sup>0</sup>-40<sup>0</sup><br/>
x=180<sup>0</sup>-130<sup>0</sup>=50<sup>0</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2627,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>An angle is 14 more than its complement. Find its measure.</p>
",<p>42</p>,<p>32</p>,<p>52</p>,<p>62</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>Let, the small angle be x<br/>
larger angle be (x + 14<sup>0</sup>)<br/>
According to question,<br/>
x + x + 14<sup>0</sup> = 90<sup>0</sup><br/>
2x = 76<sup>0</sup><br/>
x = 38<sup>0</sup><br/>
So, the larger angle be (38<sup>0</sup> + 14<sup>0</sup>)<sup> </sup>= 52<sup>0</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2628,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
									What is the sum of the angles of a quadrilateral:-									
																		
								","
												260°												
																								
											  ","
												360°												
																								
											  ","
												180°												
																								
											  ","
												90°												
																								
											  ",0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2629,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>In a ΔABC , if </strong><strong>∠</strong><strong>A = 120<span class=""math-tex"">\(^0\)</span>  and AB = AC , Find ∠</strong><strong>B </strong></p>
",<p>30<span class="math-tex">\(^0\)</span></p>,<p>40<span class="math-tex">\(^0\)</span></p>,<p>50<span class="math-tex">\(^0\)</span></p>,<p>60<span class="math-tex">\(^0\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p>We have, ∠A = 120<sup>0</sup><br/>
and AB = AC<br/>
∠B=∠C<br/>
now, ∠A+∠B+∠C = 180<sup>0</sup><br/>
2∠B = 180<sup>0</sup>-120<sup>0</sup><br/>
2∠B = 60<sup>0</sup><br/>
∠B = 30<sup>0</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2630,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>In fig.  AB || DC , If x =4y/3, find the value of x </strong></p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1530178889.jpg"" style=""width:200px""/></div>
",<p>52<span class="math-tex">\(^0\)</span></p>,<p>48<span class="math-tex">\(^0\)</span></p>,<p>42<span class="math-tex">\(^0\)</span></p>,<p>75<span class="math-tex">\(^0\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p>Since, AB || DC and transversal BD intersects them at B and D  respectively.<br/>
therefore, ∠ABD = ∠BDC and  ∠CBD = ∠ADB                           [alternate angles ]<br/>
∠BDC = x and y = 36<sup>0</sup><br/>
given, x= 4y/3<br/>
x= <span class=""math-tex"">\(\frac{4\times 36^0}{3}=48^0\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2631,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>In the adjoining fig, PQ = PR. If ∠QPR = 48<span class=""math-tex"">\(^0\)</span>, then value of x is</p>
",<p><span class="math-tex">\(96^0\)</span></p>,<p><span class="math-tex">\(114^0\)</span></p>,<p><span class="math-tex">\(132^0\)</span></p>,<p><span class="math-tex">\(104^0\)</span></p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2632,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>The expansion of ‘CPCT’ is </strong></p>
",<p>Corresponding Parallelogram of Corresponding Triangle</p>,<p>Congruent Parallelogram of congruent triangle.</p>,<p>Corresponding Parallelogram of congruent triangle.</p>,<p>Corresponding Parts of Congruent Triangles</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>CPCT expands as Corresponding Parts of Congruent Triangles<br/>
<img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_NTc2ODU2NDU2MTUzMDI0OTg0NQ==.jpg"" style=""width: 339px; height: 167px;""/></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2633,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>Line segments AB and CD intersect at O such that AC || DB. If <span class=""math-tex"">\(\angle\)</span>CAB =45<span class=""math-tex"">\(^0\)</span> and <span class=""math-tex"">\(\angle\)</span>CDB=550 , then <span class=""math-tex"">\(\angle\)</span>BOD= ?</p>
",<p>100<span class="math-tex">\(^0\)</span></p>,<p>80<span class="math-tex">\(^0\)</span></p>,<p>90<span class="math-tex">\(^0\)</span></p>,<p>135<span class="math-tex">\(^0\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_NTI3Mzc0MTIzMTUyODEwMjc2NQ==.jpg""/></p>
<p>As , AC || DB,<br/>
applying the property , “alternate interior angles are equal”, we get<br/>
<span class=""math-tex"">\(\angle\)</span>OBD=<span class=""math-tex"">\(\angle\)</span>CAB<br/>
<span class=""math-tex"">\(\angle\)</span>OBD = 55<sup><span class=""math-tex"">\(^0\)</span></sup>                …..(1)<br/>
Now, using the angle sum property of the triangle,<br/>
In <span class=""math-tex"">\(\triangle\)</span>ODB , we get<br/>
<span class=""math-tex"">\(\angle\)</span>OBD +<span class=""math-tex"">\(\angle\)</span>ODB+<span class=""math-tex"">\(\angle\)</span>BOD=180<sup><span class=""math-tex"">\(^0\)</span></sup><br/>
<span class=""math-tex"">\(\angle\)</span>BOD=180<sup><span class=""math-tex"">\(^0\)</span></sup>-55<sup><span class=""math-tex"">\(^0\)</span></sup>-450<sup><span class=""math-tex"">\(^0\)</span></sup><br/>
<span class=""math-tex"">\(\angle\)</span>BOD=180<sup><span class=""math-tex"">\(^0\)</span></sup>-100<sup><span class=""math-tex"">\(^0\)</span></sup><br/>
<span class=""math-tex"">\(\angle\)</span>BOD=80<sup><span class=""math-tex"">\(^0\)</span></sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2634,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>D is a point on the side BC of a <span class=""math-tex"">\(\triangle\)</span>ABC such that AD bisects <span class=""math-tex"">\(\angle\)</span>BAC . Then</p>
",<p>BD=CD</p>,<p>BA&gt;BD</p>,<p>BD&gt;BA</p>,<p>CD&gt;CA</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>BA &gt; BD                     (since , AD bisects <span class=""math-tex"">\(\angle\)</span>BAC, therefore, <span class=""math-tex"">\(\angle\)</span>BAD=<span class=""math-tex"">\(\angle\)</span>CAD)</p>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_MjA0OTUyMDc5MTE1MjgxMTAzMTA=.jpg""/></p>
<p><span class=""math-tex"">\(\angle\)</span>BDA is an external angle of <span class=""math-tex"">\(\triangle\)</span>ACD<br/>
therefore, <span class=""math-tex"">\(\angle\)</span>BDA &gt; <span class=""math-tex"">\(\angle\)</span>CAD<br/>
 <span class=""math-tex"">\(\angle\)</span>BDA &gt; <span class=""math-tex"">\(\angle\)</span> BAD                                (since, <span class=""math-tex"">\(\angle\)</span>BAD = <span class=""math-tex"">\(\angle\)</span>CAD)<br/>
 BA &gt; BD                    (sides opposite to equal angles are equal)</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2635,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>In fig. what is y terms of x?</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1528105949.jpg"" style=""width:200px""/></div>
",<p>(3/2)x</p>,<p>(4/3) x</p>,<p>x</p>,<p>(3 /4)x</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>In <span class=""math-tex"">\(\triangle\)</span>ABC<br/>
ext. <span class=""math-tex"">\(\angle\)</span>ACD=<span class=""math-tex"">\(\angle\)</span>CAB+<span class=""math-tex"">\(\angle\)</span>CBA<br/>
ext. <span class=""math-tex"">\(\angle\)</span>ACD=x+2x<br/>
ext. <span class=""math-tex"">\(\angle\)</span>ACD=3x                                   ….(1)<br/>
Similarly, in <span class=""math-tex"">\(\triangle\)</span>OCD<br/>
ext. <span class=""math-tex"">\(\angle\)</span>AOD=<span class=""math-tex"">\(\angle\)</span>OCD+<span class=""math-tex"">\(\angle\)</span>CDO<br/>
3y=<span class=""math-tex"">\(\angle\)</span>OCD+ y<br/>
3y=<span class=""math-tex"">\(\angle\)</span>ACD + y<br/>
2y=3x<br/>
y=<span class=""math-tex"">\(\frac{3}{2}\)</span><!--[if gte msEquation 12]><m:oMath><m:f><m:fPr><span
   style='font-size:13.0pt;mso-ansi-font-size:13.0pt;mso-bidi-font-size:13.0pt;
   font-family:""Cambria Math"",serif;mso-ascii-font-family:""Cambria Math"";
   mso-hansi-font-family:""Cambria Math"";mso-bidi-font-family:""Cambria Math"";
   color:#222222;background:white;font-style:italic;mso-bidi-font-style:normal'><m:ctrlPr></m:ctrlPr></span></m:fPr><m:num><i
   style='mso-bidi-font-style:normal'><span style='font-size:13.0pt;line-height:
   106%;font-family:""Cambria Math"",serif;mso-fareast-font-family:Calibri;
   mso-fareast-theme-font:minor-latin;mso-bidi-font-family:""Cambria Math"";
   color:#222222;background:white;mso-ansi-language:EN-US;mso-fareast-language:
   EN-US;mso-bidi-language:AR-SA'><m:r>3</m:r></span></i></m:num><m:den><i
   style='mso-bidi-font-style:normal'><span style='font-size:13.0pt;line-height:
   106%;font-family:""Cambria Math"",serif;mso-fareast-font-family:Calibri;
   mso-fareast-theme-font:minor-latin;mso-bidi-font-family:""Cambria Math"";
   color:#222222;background:white;mso-ansi-language:EN-US;mso-fareast-language:
   EN-US;mso-bidi-language:AR-SA'><m:r>2</m:r></span></i></m:den></m:f></m:oMath><![endif]--><!--[if gte vml 1]><v:shapetype
 id=""_x0000_t75"" coordsize=""21600,21600"" o:spt=""75"" o:preferrelative=""t""
 path=""m@4@5l@4@11@9@11@9@5xe"" filled=""f"" stroked=""f"">
 <v:stroke joinstyle=""miter""/>
 <v:formulas>
  <v:f eqn=""if lineDrawn pixelLineWidth 0""/>
  <v:f eqn=""sum @0 1 0""/>
  <v:f eqn=""sum 0 0 @1""/>
  <v:f eqn=""prod @2 1 2""/>
  <v:f eqn=""prod @3 21600 pixelWidth""/>
  <v:f eqn=""prod @3 21600 pixelHeight""/>
  <v:f eqn=""sum @0 0 1""/>
  <v:f eqn=""prod @6 1 2""/>
  <v:f eqn=""prod @7 21600 pixelWidth""/>
  <v:f eqn=""sum @8 21600 0""/>
  <v:f eqn=""prod @7 21600 pixelHeight""/>
  <v:f eqn=""sum @10 21600 0""/>
 </v:formulas>
 <v:path o:extrusionok=""f"" gradientshapeok=""t"" o:connecttype=""rect""/>
 <o:lock v:ext=""edit"" aspectratio=""t""/>
</v:shapetype><v:shape id=""_x0000_i1025"" type=""#_x0000_t75"" style='width:5.25pt;
 height:22.5pt'>
 <v:imagedata src=""file:///C:/Users/SAHELI~1/AppData/Local/Temp/msohtmlclip1/01/clip_image001.png""
  o:title="""" chromakey=""white""/>
</v:shape><![endif]--><img height=""30"" src=""file:///C:/Users/SAHELI~1/AppData/Local/Temp/msohtmlclip1/01/clip_image002.png"" v:shapes=""_x0000_i1025"" width=""7""/>x</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2636,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>If triangle ABC is obtuse angled and ∠C is obtuse, then</p>
",<p>AC &gt; AB</p>,<p>AB = BC</p>,<p>AB &lt; BC</p>,<p>AB &gt; BC</p>,0,0,0,1,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2637,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>In fig., AB =AC ,  and ∠ACD = 120<span class=""math-tex"">\(^0\)</span>. Find ∠C</strong></p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1530183477.jpg"" style=""width:200px""/></div>
",<p>50<span class="math-tex">\(^0\)</span></p>,<p>75<span class="math-tex">\(^0\)</span></p>,<p>60<span class="math-tex">\(^0\)</span></p>,<p>40<span class="math-tex">\(^0\)</span></p>,0,0,1,0,"
<h3>Solution:</h3>
<p>We have,                  <br/>
∠ACB +∠ACD = 180<sup>0</sup>                      [∴ ∠ACD = 120<sup>0</sup>]<br/>
∠C = 180<sup>0</sup>-120<sup>0</sup>=60<sup>0</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2638,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>ABC is a right-angle triangle in which </strong><strong>∠</strong><strong>A = 90<span class=""math-tex"">\(^0\)</span> and AC =AB , find ∠</strong><strong>B </strong></p>
",<p>45<span class="math-tex">\(^0\)</span></p>,<p>55<span class="math-tex">\(^0\)</span></p>,<p>65<span class="math-tex">\(^0\)</span></p>,<p>75<span class="math-tex">\(^0\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p>Given, AB =AC<br/>
therefore, ∠B= ∠C<br/>
and ∠A = 90<sup>0</sup><br/>
now, ∠A+∠B+∠C = 180<sup>0</sup><br/>
2∠B = 180<sup>0</sup>-90<sup>0</sup><br/>
2∠B =90<sup>0</sup><br/>
∠B = 45<sup>0</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2639,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>In fig, if lines PQ and RS intersect at a point T such that </strong><strong>∠</strong><strong>PRT = 40<span class=""math-tex"">\(^0\)</span>, ∠</strong><strong>RPT = 95<span class=""math-tex"">\(^0\)</span> and ∠</strong><strong>TSQ = 75<span class=""math-tex"">\(^0\)</span>,find ∠</strong><strong>QTS</strong> .</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1530181528.jpg"" style=""width:200px""/></div>
",<p>40<span class="math-tex">\(^0\)</span></p>,<p>45<span class="math-tex">\(^0\)</span></p>,<p>60<span class="math-tex">\(^0\)</span></p>,<p>75<span class="math-tex">\(^0\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p>In ΔPRT , we have,<br/>
∠P+∠R+∠T = 180<sup>0</sup><br/>
95<sup>0</sup>+40<sup>0</sup>+∠T = 180<sup>0</sup><br/>
∠T = 180<sup>0</sup>-135<sup>0</sup><br/>
∠T = 45<sup>0</sup>=∠PTR<br/>
∠QTS = 45<sup>0</sup>                           [Since, ∠PTR = ∠QTS]</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2640,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>The base BC of triangle ABC is produced both ways and the measure of exterior angle formed is 126<span class=""math-tex"">\(^0\)</span>. then </strong>∠<strong>ACB = ?</strong></p>
",<p>94<span class="math-tex">\(^0\)</span></p>,<p>54<span class="math-tex">\(^0\)</span></p>,<p>34<span class="math-tex">\(^0\)</span></p>,<p>44<span class="math-tex">\(^0\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p>Let us draw , ΔABC , and extend the base BC, such that<br/>
∠ACD = 126<sup>0</sup><br/>
<img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_NjM0MDA0MTQ5MTUzMDI1MTQzNA==.jpg"" style=""width: 291px; height: 138px;""/><br/>
Since, BCD is a straight line,<br/>
∠ACB+∠ACD=180<sup>0</sup><br/>
∠ACB+126<sup>0</sup>=180<sup>0</sup><br/>
∠ACB=54<sup>0</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2641,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>In the adjoining figure, BC = AD, CA⊥AB and BD⊥AB. The rule by which <span class=""math-tex"">\(\triangle\)</span>ABC<span class=""math-tex"">\(\cong \triangle\)</span>BAD is</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1517220111.jpg"" style=""width:200px""/></div>
",<p>RHS</p>,<p>SAS</p>,<p>ASA</p>,<p>SSS</p>,1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2642,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>AD , BE and CF , the altitudes of ΔABC are equal , then ΔABC is a/an  _____________ triangle</strong></p>
",<p>Equilateral</p>,<p>Isosceles</p>,<p>Right-angle</p>,<p>none of these</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>In right triangles BEC and BFC , we have<br/>
<img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_NTg4Njc1NTU3MTUzMDI0OTA2Mg==.jpg"" style=""width: 242px; height: 233px;""/><br/>
Hyp. BC = Hyp. BC<br/>
BE = CF<br/>
So, by RHS criterion of congruence, we have<br/>
ΔBEC <span class=""math-tex"">\(\cong\)</span> ΔBFC<br/>
∠B = ∠C<br/>
AC = AB                     …..(1)<br/>
similarly , ΔABD <span class=""math-tex"">\(\cong\)</span> ΔABE<br/>
∠B = ∠A<br/>
AC = BC                      ……(2)<br/>
from (1) and (2) , we get<br/>
AB=BC = AC<br/>
hence, ΔABC is an equilateral  triangle .</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2643,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>In the adjoining figure, O is Mid – point of AB. If ∠ACO = ∠BDO, then ∠OAC is equal to</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1517221222.jpg"" style=""width:200px""/></div>
",<p>∠ODB</p>,<p>∠BOD</p>,<p>∠OCA</p>,<p>∠OBD</p>,0,0,0,1,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2644,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>A triangle ABC is right angled at A.AL is drawn perpendicular to BC.Then</strong></p>
",<p>∠BAL = ∠ACB</p>,<p>∠BAL = ∠ACB</p>,<p>∠ACB = ∠ABC</p>,<p>none of these</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>In ΔABL, we have<br/>
<img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_Mjg4MjgxNjU3MTUzMDE3OTEzNw==.jpg"" style=""width: 257px; height: 126px;""/><br/>
∠BAL+∠ALB+∠B= 180<sup>0</sup><br/>
∠BAL +90<sup>0</sup>+∠B = 180<sup>0</sup><br/>
∠BAL = 90<sup>0</sup>-∠B                     ….(1)                                    <br/>
In ΔABC, we have<br/>
∠A+∠B+∠C = 180<sup>0</sup><br/>
90<sup>0</sup>+∠B+∠C = 180<sup>0</sup><br/>
∠B+∠C= 90<sup>0</sup><br/>
∠C = 90<sup>0</sup>-∠B                         ……(2)<br/>
from (1) and (2) we get,<br/>
∠BAL = ∠ACB</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2645,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>The angles of a triangle are in the ratio 5:3:7. The triangle is</p>
",<p>an acute angled triangle</p>,<p>an obtuse angled triangle</p>,<p>a right triangle</p>,<p>an isosceles triangle</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>Angles are 5x, 3x and 7x<br/>
<br/>
5x + 3x +7x = <span class=""math-tex"">\(180^0\)</span><br/>
15x = <span class=""math-tex"">\(180^0\)</span><br/>
x = <span class=""math-tex"">\(12^0\)</span><br/>
 Angle of the triangle is (5 <span class=""math-tex"">\(\times\)</span> <span class=""math-tex"">\(12^0\)</span>) = <span class=""math-tex"">\(60^0\)</span>, (3 <span class=""math-tex"">\(\times\)</span> <span class=""math-tex"">\(12^0\)</span>)= <span class=""math-tex"">\(36^0\)</span>, (7 <span class=""math-tex"">\(\times\)</span> <span class=""math-tex"">\(12^0\)</span>) = <span class=""math-tex"">\(84^0\)</span><br/>
So, the triangle is an acute angled triangle.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2646,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>In a triangle XYZ, </strong><strong>∠</strong><strong>Y = 75<span class=""math-tex"">\(^0\)</span> =∠</strong><strong>Z, find the </strong><strong>∠</strong><strong>X</strong></p>
",<p>30<span class="math-tex">\(^0\)</span></p>,<p>50<span class="math-tex">\(^0\)</span></p>,<p>40<span class="math-tex">\(^0\)</span></p>,<p>60<span class="math-tex">\(^0\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p>We have,<br/>
∠X+∠Y+∠Z = 180<sup>0</sup><br/>
∠X = 180<sup>0</sup>-(75<sup>0</sup>+75<sup>0</sup>)<br/>
∠X = 180<sup>0</sup>-150<sup>0</sup><br/>
∠X =30<sup>0</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2647,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p>In <span class=""math-tex"">\(\triangle\)</span>PQR, ∠R = ∠P and QR = 4 cm and PR = 5 cm. Then the length of PQ is</p>
",<p>5 cm</p>,<p>2.5 cm</p>,<p>4 cm</p>,<p>2 cm</p>,0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2648,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>In triangle, ABC , </strong><strong>∠</strong><strong>B=45<span class=""math-tex"">\(^0\)</span>, ∠</strong><strong>C=55<span class=""math-tex"">\(^0\)</span> and bisector of ∠</strong><strong>A meets BC at a points D.Find the value of </strong><strong>∠</strong><strong>ADB </strong></p>
",<p>95<span class="math-tex">\(^0\)</span></p>,<p>75<span class="math-tex">\(^0\)</span></p>,<p>65<span class="math-tex">\(^0\)</span></p>,<p>90<span class="math-tex">\(^0\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p>In triangle ABC , we have<br/>
<img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_NTcyNzQ5NjM0MTUzMDE3OTU2NQ==.jpg"" style=""width: 219px; height: 151px;""/><br/>
∠A+∠B+∠C = 180<sup>0</sup><br/>
∠A = 180<sup>0</sup>-(45<sup>0</sup>+55<sup>0</sup>)                                 <br/>
∠A = 80<sup>0</sup><br/>
Since, AD is the bisector of ∠A<br/>
therefore, ∠BAD = ∠CAD = ½ ∠A<br/>
∠BAD =∠CAD = 40<sup>0</sup><br/>
In triangle ABD , we have<br/>
∠BAD +∠ABD +∠ADB = 180<sup>0</sup><br/>
∠ADB = 180<sup>0</sup>- (40<sup>0</sup>+45<sup>0</sup>)<br/>
∠ADB = 95<sup>0</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2649,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>If fig. ∠X=62<span class=""math-tex"">\(^0\)</span>, ∠XYZ= 54<span class=""math-tex"">\(^0\)</span>.If YO and ZO are bisectors of ∠XYZ and ∠XZY respectively of ΔXYZ , find ∠OZY</strong></p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1530181399.jpg"" style=""width:200px""/></div>
",<p>28<span class="math-tex">\(^0\)</span></p>,<p>30<span class="math-tex">\(^0\)</span></p>,<p>32<span class="math-tex">\(^0\)</span></p>,<p>54<span class="math-tex">\(^0\)</span></p>,0,0,1,0,"
<h3>Solution:</h3>
<p>In ΔXYZ , we have<br/>
62<sup>0</sup>+54<sup>0</sup>+∠XZY = 180<sup>0</sup><br/>
∠XZY = 180<sup>0</sup>-116<sup>0</sup><br/>
2∠OZY = 64<sup>0</sup><br/>
∠OZY = 32<sup>0</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_2650,CBSE,9,Mathematics,triangles,,1,3,-1,SMCQ,,"
<p><strong>Since, BC , CA and BA of a triangle ABC are produced D,Q,P respectively as shown in Fig.  If </strong><strong>∠</strong><strong>ACD= 100<span class=""math-tex"">\(^0\)</span>, Find the ∠</strong><strong>C </strong></p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1530183126.jpg"" style=""width:200px""/></div>
",<p>80<span class="math-tex">\(^0\)</span></p>,<p>75<span class="math-tex">\(^0\)</span></p>,<p>60<span class="math-tex">\(^0\)</span></p>,<p>45<span class="math-tex">\(^0\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p>Since, ∠ACB +∠ACD = 180<sup>0</sup><br/>
∠ACB + 100<sup>0</sup>=180<sup>0</sup><br/>
∠ACB = 80<sup>0</sup></p> "
